1789088626.3831,14.9000,3.0000,0.0377
1789088626.4508,14.9500,3.0000,0.0189
1789088626.5167,15.0000,3.0000,0.0001
1789088626.5836,15.0500,3.0000,-0.0188
1789088626.6502,15.1000,3.0000,-0.0376
1789088626.7165,15.1500,3.0000,-0.0564
1789088626.7822,15.2000,3.0000,-0.0752
1789088626.8482,15.2500,3.0000,-0.0940
1789088626.9142,15.3000,3.0000,-0.1128
1789088626.9801,15.3500,3.0000,-0.1315
1789088627.0479,15.4000,3.0000,-0.1502
1789088627.1137,15.4500,3.0000,-0.1689
1789088627.1799,15.5000,3.0000,-0.1875
1789088627.2469,15.5500,3.0000,-0.2061
1789088627.3132,15.6000,3.0000,-0.2246
1789088627.3795,15.6500,3.0000,-0.2430
1789088627.4457,15.7000,3.0000,-0.2615
1789088627.5121,15.7500,3.0000,-0.2798
1789088627.5789,15.8000,3.0000,-0.2981
1789088627.6464,15.8500,3.0000,-0.3163
1789088627.7134,15.9000,3.0000,-0.3344
1789088627.7811,15.9500,3.0000,-0.3524
1789088627.8488,16.0000,3.0000,-0.3704
1789088627.9164,16.0500,3.0000,-0.3883
1789088627.9841,16.1000,3.0000,-0.4060
1789088628.0508,16.1500,3.0000,-0.4237
1789088628.1163,16.2000,3.0000,-0.4413
1789088628.1825,16.2500,3.0000,-0.4587
1789088628.2494,16.3000,3.0000,-0.4760
1789088628.3178,16.3500,3.0000,-0.4933
1789088628.3832,16.4000,3.0000,-0.5104
1789088628.4487,16.4500,3.0000,-0.5273
1789088628.5165,16.5000,3.0000,-0.5442
1789088628.5849,16.5500,3.0000,-0.5609
1789088628.6511,16.6000,3.0000,-0.5775
1789088628.7168,16.6500,3.0000,-0.5939
1789088628.7832,16.7000,3.0000,-0.6102
1789088628.8511,16.7500,3.0000,-0.6263
1789088628.9164,16.8000,3.0000,-0.6423
1789088628.9822,16.8500,3.0000,-0.6581
1789088629.0490,16.9000,3.0000,-0.6737
1789088629.1166,16.9500,3.0000,-0.6892
1789088629.1847,17.0000,3.0000,-0.7046
1789088629.2502,17.0500,3.0000,-0.7197
1789088629.3162,17.1000,3.0000,-0.7347
1789088629.3847,17.1500,3.0000,-0.7495
1789088629.4501,17.2000,3.0000,-0.7641
1789088629.5170,17.2500,3.0000,-0.7785
1789088629.5844,17.3000,3.0000,-0.7927
1789088629.6510,17.3500,3.0000,-0.8067
