# bodies: subj_person_target
1789187393.5538,20.2500,3.5000,-0.8875,0.8500
1789187393.6192,20.3000,3.5000,-0.9048,0.8500
1789187393.6859,20.3500,3.5000,-0.9219,0.8500
1789187393.7533,20.4000,3.5000,-0.9389,0.8500
1789187393.8179,20.4500,3.5000,-0.9558,0.8500
1789187393.8843,20.5000,3.5000,-0.9724,0.8500
1789187393.9539,20.5500,3.5000,-0.9890,0.8500
1789187394.0179,20.6000,3.5000,-1.0053,0.8500
1789187394.0848,20.6500,3.5000,-1.0215,0.8500
1789187394.1531,20.7000,3.5000,-1.0374,0.8500
1789187394.2175,20.7500,3.5000,-1.0533,0.8500
1789187394.2818,20.8000,3.5000,-1.0689,0.8500
1789187394.3538,20.8500,3.5000,-1.0843,0.8500
1789187394.4194,20.9000,3.5000,-1.0996,0.8500
1789187394.4854,20.9500,3.5000,-1.1147,0.8500
1789187394.5547,21.0000,3.5000,-1.1296,0.8500
1789187394.6202,21.0500,3.5000,-1.1443,0.8500
1789187394.6861,21.1000,3.5000,-1.1587,0.8500
1789187394.7530,21.1500,3.5000,-1.1730,0.8500
1789187394.8178,21.2000,3.5000,-1.1871,0.8500
1789187394.8848,21.2500,3.5000,-1.2010,0.8500
1789187394.9491,21.3000,3.5000,-1.2147,0.8500
1789187395.0144,21.3500,3.5000,-1.2282,0.8500
1789187395.0860,21.4000,3.5000,-1.2415,0.8500
1789187395.1548,21.4500,3.5000,-1.2545,0.8500
1789187395.2208,21.5000,3.5000,-1.2673,0.8500
1789187395.2870,21.5500,3.5000,-1.2800,0.8500
1789187395.3540,21.6000,3.5000,-1.2924,0.8500
1789187395.4196,21.6500,3.5000,-1.3045,0.8500
1789187395.4856,21.7000,3.5000,-1.3165,0.8500
1789187395.5538,21.7500,3.5000,-1.3282,0.8500
1789187395.6194,21.8000,3.5000,-1.3397,0.8500
1789187395.6855,21.8500,3.5000,-1.3510,0.8500
1789187395.7543,21.9000,3.5000,-1.3621,0.8500
1789187395.8202,21.9500,3.5000,-1.3729,0.8500
1789187395.8864,22.0000,3.5000,-1.3834,0.8500
1789187395.9535,22.0500,3.5000,-1.3938,0.8500
1789187396.0184,22.1000,3.5000,-1.4039,0.8500
1789187396.0829,22.1500,3.5000,-1.4137,0.8500
1789187396.1530,22.2000,3.5000,-1.4233,0.8500
1789187396.2175,22.2500,3.5000,-1.4327,0.8500
1789187396.2829,22.3000,3.5000,-1.4418,0.8500
1789187396.3539,22.3500,3.5000,-1.4507,0.8500
1789187396.4189,22.4000,3.5000,-1.4593,0.8500
1789187396.4855,22.4500,3.5000,-1.4677,0.8500
1789187396.5536,22.5000,3.5000,-1.4758,0.8500
1789187396.6191,22.5500,3.5000,-1.4837,0.8500
1789187396.6866,22.6000,3.5000,-1.4913,0.8500
1789187396.7539,22.6500,3.5000,-1.4987,0.8500
1789187396.8191,22.7000,3.5000,-1.5058,0.8500
1789187396.8856,22.7500,3.5000,-1.5127,0.8500
1789187396.9540,22.8000,3.5000,-1.5193,0.8500
1789187397.0191,22.8500,3.5000,-1.5256,0.8500
1789187397.0854,22.9000,3.5000,-1.5317,0.8500
1789187397.1535,22.9500,3.5000,-1.5375,0.8500
1789187397.2195,23.0000,3.5000,-1.5430,0.8500
1789187397.2863,23.0500,3.5000,-1.5483,0.8500
1789187397.3549,23.1000,3.5000,-1.5533,0.8500
1789187397.4208,23.1500,3.5000,-1.5580,0.8500
1789187397.4869,23.2000,3.5000,-1.5625,0.8500
1789187397.5544,23.2500,3.5000,-1.5667,0.8500
1789187397.6203,23.3000,3.5000,-1.5707,0.8500
1789187397.6864,23.3500,3.5000,-1.5744,0.8500
1789187397.7545,23.4000,3.5000,-1.5778,0.8500
1789187397.8203,23.4500,3.5000,-1.5809,0.8500
1789187397.8865,23.5000,3.5000,-1.5838,0.8500
1789187397.9544,23.5500,3.5000,-1.5864,0.8500
